,,,WO-6278-500,,,,,,,WO-6278-500,,,,,,,,,12075.0561,-558.9976657,,,20
,\A1;,,Leon 3.121.17.3004B,,,,,,,Leon 3.121.17.3004B,,,,,,,,,13338.28157,7999.340588,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13327.93353,8003.006901,,,2.053135217
,\A1;,,(1) Servo Encoder Cable - w/ DDK connector,,,,,,,(1) Servo Encoder Cable - w/ DDK connector,,,,,,,,,13338.28157,8003.006901,,,2.053135217
,\A1;,,E,,,,,,,E,,,,,,,,,13327.93353,8006.673214,,,2.053135217
,\A1;,,Leon 3.104.17.3074B,,,,,,,Leon 3.104.17.3074B,,,,,,,,,13338.28157,8006.673214,,,2.053135217
,\A1;,,7.358.053.2001,,,,,,,7.358.053.2001,,,,,,,,,13327.93353,8010.339527,,,2.053135217
,\A1;,,(3) 25mm² Ind. Cond. Cbl w/90º MS style ,,,,,,,(3) 25mm² Ind. Cond. Cbl w/90º MS style ,,,,,,,,,13338.28157,8010.339527,,,2.053135217
,\A1;,,Clamp Bracket,,,,,,,Clamp Bracket,,,,,,,,,13327.93353,8014.005839,,,2.053135217
,\A1;,,Leon 3.213.051M.3011B,,,,,,,Leon 3.213.051M.3011B,,,,,,,,,13338.28157,8014.005839,,,2.053135217
,\A1;,,B00761-00-18,,,,,,,B00761-00-18,,,,,,,,,13327.93353,8017.672152,,,2.053135217
,\A1;,,Corrugated Umbilical Sub-Component List,,,,,,,Corrugated Umbilical Sub-Component List,,,,,,,,,13338.28157,8017.672152,,,2.053135217
,\A1;,,J4 Protection Ring,,,,,,,J4 Protection Ring,,,,,,,,,13327.93353,8045.674275,,,2.053135217
,\A1;,,FR 8X12 BL,,,,,,,FR 8X12 BL,,,,,,,,,13338.28157,8045.674275,,,2.053135217
,\A1;,,B00796-09-02 (Fanuc R2000iB 210F),,,,,,,B00796-09-02 (Fanuc R2000iB 210F),,,,,,,,,13327.93353,8049.340588,,,2.053135217
,\A1;,,connector,,,,,,,connector,,,,,,,,,13338.28157,8049.340588,,,2.053135217
,\A1;,,B00796-09-01 (Fanuc R2000iB 165F),,,,,,,B00796-09-01 (Fanuc R2000iB 165F),,,,,,,,,13327.93353,8053.006901,,,2.053135217
,\A1;,,(1) Transformer OT Cable - 5 Pin Micro,,,,,,,(1) Transformer OT Cable - 5 Pin Micro,,,,,,,,,13338.28157,8053.006901,,,2.053135217
,\A1;,,B00796-09-XX ,,,,,,,B00796-09-XX ,,,,,,,,,13327.93353,8056.673214,,,2.053135217
,\A1;,,Brad Harrison,,,,,,,Brad Harrison,,,,,,,,,13338.28157,8056.673214,,,2.053135217
,\A1;,,style conn. at J3 & MS28-22 Str. conn. at J6,,,,,,,style conn. at J3 & MS28-22 Str. conn. at J6,,,,,,,,,13327.93353,8060.339527,,,2.053135217
,\A1;,,(1) CHC2 Cable - w/ 4 Pin Micro connectors,,,,,,,(1) CHC2 Cable - w/ 4 Pin Micro connectors,,,,,,,,,13338.28157,8060.339527,,,2.053135217
,\A1;,,#80203-M060,,,,,,,#80203-M060,,,,,,,,,13327.93353,8064.005839,,,2.053135217
,\A1;,,Leoni# 3.548.047M.3005B,,,,,,,Leoni# 3.548.047M.3005B,,,,,,,,,13338.28157,8064.005839,,,2.053135217
,\A1;,,FR 8X12 GY,,,,,,,FR 8X12 GY,,,,,,,,,13327.93353,8067.672152,,,2.053135217
,\A1;,,connector,,,,,,,connector,,,,,,,,,13338.28157,8067.672152,,,2.053135217
,\A1;,,WELD PRIM CABLE EXTENSION AT WELD GUN,,,,,,,WELD PRIM CABLE EXTENSION AT WELD GUN,,,,,,,,,14336.33849,8352.516459,,,3.518725796
,\A1;,,ROBOT LOCAL I/O DEVICENET-DUAL CH CARD,,,,,,,ROBOT LOCAL I/O DEVICENET-DUAL CH CARD,,,,,,,,,21452.04126,8374.161184,,,3.518725796
,\A1;,,WE-6751-471,,,,,,,WE-6751-471,,,,,,,,,17475.44522,8410.124021,,,3.518725796
,\A1;,,DESCRIPTION,,,,,,,DESCRIPTION,,,,,,,,,4533.688831,9308.29272,,,3.518725796
,\A1;,,LEONI-EPS DRESSOUT PACKAGE,,,,,,,LEONI-EPS DRESSOUT PACKAGE,,,,,,,,,11649.3916,9329.937445,,,3.518725796
,\A1;,,PART NO.,,,,,,,PART NO.,,,,,,,,,7672.795564,9365.900281,,,3.518725796
,\A1;,,R30iA CONTROLLER TYPE (MEZZ),,,,,,,R30iA CONTROLLER TYPE (MEZZ),,,,,,,,,19194.80711,9411.355465,,,3.518725796
,\A1;,,2,,,,,,,2,,,,,,,,,9392.157452,10367.13172,,,3.518725796
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,\A1;,,,,,,,,,,,,,,,,,,,,,,
,J3 ARM PROTECTION RINGS\P#A290-7324-X562 (2=1) REF.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,THE CONTROLLED VERSION OF THIS DOCUMENT IS ELECTRONICALLY MAINTAINED.,,,,,,,,,,,,,,,,,,,,,
,,HARD COPIES ARE CONSIDERED UNCONTROLLED.  HOLDERS ARE RESPONSIBLE,,,,,,,,,,,,,,,,,,,,,
,,FOR VERIFYING THE REVISION LEVEL WITH BSG ENGINEERING PRIOR TO USE.,,,,,,,,,,,,,,,,,,,,,
,,DESCRIPTION,,,,,,,,,,,,,,,,,,,,,
,,REV,,,,,,,,,,,,,,,,,,,,,
,,DATE,,,,,,,,,,,,,,,,,,,,,
,,BY,,,,,,,,,,,,,,,,,,,,,
,,The controlled version of this document is electronically maintained. Hard copies are considered uncontrolled. Holders are responsible for verifying the revision level prior to use.,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,NOT SHOWN,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,SHT,,,,,,,,,,,,,,,,,,,,,
,,DET,,,,,,,,,,,,,,,,,,,,,
,,QTY,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,S.P.,,,,,,,,,,,,,,,,,,,,,
,,WT.,,,,,,,,,,,,,,,,,,,,,
,,DESCRIPTION,,,,,,,,,,,,,,,,,,,,,
,,PART NO.,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,
,,LEONI-EPS DRESSOUT PACKAGE,,,,,,,,,,,,,,,,,,,,,
,,SEE THIS SHT. FOR SPARE PARTS LIST,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1001,,,,,,,,,,,,,,,,,,,,,
,,xx#,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,J6 AXIS INSULATION KIT ASS.,,,,,,,,,,,,,,,,,,,,,
,,WO-5426-290,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,12,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,13,,,,,,,,,,,,,,,,,,,,,
,,14,,,,,,,,,,,,,,,,,,,,,
,,J6 AXIS 31mm HOSE CLAMP,,,,,,,,,,,,,,,,,,,,,
,,WO-6278-290,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,16,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,18,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,19,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,15,,,,,,,,,,,,,,,,,,,,,
,,17,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,20,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,J3 AXIS DRESS PLATE ASM.,,,,,,,,,,,,,,,,,,,,,
,,WO-6751-400,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,AVR UNIT W/ CPx INPUT AUX SWITCHES,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-441,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-451,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,TIP DRESS OPTION (KYOKUTOH),,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-463,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,9,,,,,,,,,,,,,,,,,,,,,
,,10,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-481,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,D-NET I/O SINGLE WATER SAVER,,,,,,,,,,,,,,,,,,,,,
,,DYNAMIC BRAKE & GUN CHANGE BOARD SCHEM,,,,,,,,,,,,,,,,,,,,,
,,11,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,WO-6278-292,,,,,,,,,,,,,,,,,,,,,
,,WO-6278-280,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,WATER CIRCUIT DIAGRAM,,,,,,,,,,,,,,,,,,,,,
,,WA-6751-202,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-402,,,,,,,,,,,,,,,,,,,,,
,,PROCESS I/O COMMUNICATION DNET(PLC),,,,,,,,,,,,,,,,,,,,,
,,WE-6751-411,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-421,,,,,,,,,,,,,,,,,,,,,
,,SAFETY I/O (PILZ),,,,,,,,,,,,,,,,,,,,,
,,WE-6751-435,,,,,,,,,,,,,,,,,,,,,
,,WELD PRIM CABLE EXTENSION AT WELD GUN,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-471,,,,,,,,,,,,,,,,,,,,,
,,R30iA CONTROLLER TYPE (MEZZ),,,,,,,,,,,,,,,,,,,,,
,,ROBOT LOCAL I/O DEVICENET-DUAL CH CARD,,,,,,,,,,,,,,,,,,,,,
,,WE-6751-501R2K,,,,,,,,,,,,,,,,,,,,,
,,SG1 CARRIED (R2000),,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,
,,FANUC #HONAS13R2K165FA,,,,,,,,,,,,,,,,,,,,,
,,LEONI #FRAHONAS13-R2K-165F-A,,,,,,,,,,,,,,,,,,,,,
,,(2) FR 8x12 Hose - Blue L= 5.25M,,,,,,,,,,,,,,,,,,,,,
,,(2) FR 8x12 Hose - Gray L= 5.25M,,,,,,,,,,,,,,,,,,,,,
,,B,,,,,,,,,,,,,,,,,,,,,
,,D,,,,,,,,,,,,,,,,,,,,,
,,C,,,,,,,,,,,,,,,,,,,,,
,,A,,,,,,,,,,,,,,,,,,,,,
,,ITEM,,,,,,,,,,,,,,,,,,,,,
,,SP,,,,,,,,,,,,,,,,,,,,,
,,QTY,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,DESCRIPTION,,,,,,,,,,,,,,,,,,,,,
,,LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,,,,,,,,,,,,,,,,,,,,,
,,PART NUMBER,,,,,,,,,,,,,,,,,,,,,
,,Corrugated Umbilical (5.25m),,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,LEPS 1385,,,,,,,,,,,,,,,,,,,,,
,,Spacer,,,,,,,,,,,,,,,,,,,,,
,,NR380000022,,,,,,,,,,,,,,,,,,,,,
,,Swivel Plate,,,,,,,,,,,,,,,,,,,,,
,,B00761-00-18,,,,,,,,,,,,,,,,,,,,,
,,Clamp Bracket,,,,,,,,,,,,,,,,,,,,,
